B2,B3,B4,B8,rh98,region
0.0638,0.08685,0.11055,0.23435,2.4700000286102295,WesternGhats
0.0905,0.12405,0.1618,0.2862,2.990000009536743,WesternGhats
0.0762,0.1064,0.1305,0.2511,2.430000066757202,WesternGhats
0.025233334,0.0411,0.03016,0.243675,21.719999,WesternGhats
0.025733333,0.045325,0.03065,0.2399,14.34000015258789,WesternGhats
0.02515,0.0378,0.02805,0.23,13.739999771118164,WesternGhats
0.0248,0.0377,0.0277,0.2007,25.09000015258789,WesternGhats
0.021,0.03785,0.0232,0.21845,27.229999542236328,WesternGhats
0.0275,0.0452,0.0343,0.24623333,18.129999,WesternGhats
0.0264,0.0392,0.0372,0.1191,8.989999771118164,WesternGhats
0.0471,0.06916667,0.0805,0.21022,5.650000095367432,WesternGhats
0.03155,0.049816668,0.0426,0.21485,13.819999694824219,WesternGhats
0.0339,0.0468,0.0286,0.0316,2.880000114440918,WesternGhats
0.0283,0.0485,0.038775,0.236175,10.0,WesternGhats
0.0265,0.0435,0.0357,0.20393333,11.3100004196167,WesternGhats
0.0247,0.0417,0.0274,0.2112,23.370001,WesternGhats
0.04825,0.06675,0.0938,0.1922,3.2100000381469727,WesternGhats
0.0419,0.057,0.06805,0.1903,2.799999952316284,WesternGhats
0.0406,0.0659,0.0481,0.2953,24.260000228881836,WesternGhats
0.0293,0.0432,0.03185,0.2193,19.600000381469727,WesternGhats
0.0841,0.1096,0.1598,0.2515,7.289999961853027,WesternGhats
0.03205,0.04605,0.0359,0.22845,19.899999618530273,WesternGhats
0.0368,0.05095,0.0434,0.2227,12.789999961853027,WesternGhats
0.0306,0.0448,0.0338,0.2295,15.819999694824219,WesternGhats
0.0334,0.0512,0.0379,0.252,14.6899995803833,WesternGhats
0.0746,0.103,0.1509,0.2555,4.409999847412109,WesternGhats
0.0314,0.0452,0.0368,0.2045,18.84000015258789,WesternGhats
0.07305,0.1015,0.14525,0.2387,6.090000152587891,WesternGhats
0.034,0.05,0.0374,0.2501,19.809999,WesternGhats
0.0334,0.0476,0.03715,0.23915,23.450001,WesternGhats
0.03455,0.04895,0.0381,0.22405,17.379999,WesternGhats
0.0469,0.07525,0.06355,0.2681,11.25,WesternGhats
0.03195,0.04615,0.0371,0.228,19.370001,WesternGhats
0.03735,0.0565,0.04875,0.1996,15.180000305175781,WesternGhats
0.0319,0.0494,0.03805,0.2408,16.940001,WesternGhats
0.0346,0.0542,0.03925,0.26695,21.649999618530273,WesternGhats
0.03445,0.0523,0.041,0.23375,15.739999771118164,WesternGhats
0.0334,0.06275,0.0396,0.3036,14.729999542236328,WesternGhats
0.0308,0.0461,0.036,0.2196,14.050000190734863,WesternGhats
0.0436,0.0611,0.0753,0.2159,7.039999961853027,WesternGhats
0.03235,0.04525,0.0486,0.2135,17.0,WesternGhats
0.0248,0.041,0.0246,0.2273,17.600000381469727,WesternGhats
0.02935,0.04705,0.0334,0.2593,7.110000133514404,WesternGhats
0.0365,0.0549,0.0499,0.2577,19.280001,WesternGhats
0.029,0.05015,0.02995,0.2806,22.280001,WesternGhats
0.0407,0.0597,0.07075,0.2097,6.510000228881836,WesternGhats
0.032,0.0489,0.0362,0.2258,9.770000457763672,WesternGhats
0.0467,0.0672,0.0857,0.2096,13.289999961853027,WesternGhats
0.0454,0.0668,0.0794,0.2269,3.0299999713897705,WesternGhats
0.03615,0.05335,0.05615,0.1972,29.549999,WesternGhats
0.0292,0.0462,0.034,0.2293,33.290001,WesternGhats
0.0309,0.04945,0.03845,0.23195,15.350000381469727,WesternGhats
0.02745,0.04595,0.03025,0.23455,15.84000015258789,WesternGhats
0.0299,0.0471,0.0332,0.2622,26.360001,WesternGhats
0.0463,0.0631,0.0842,0.201,3.140000104904175,WesternGhats
0.04105,0.0576,0.05895,0.24105,15.869999885559082,WesternGhats
0.02785,0.0411,0.0275,0.20715,30.440001,WesternGhats
0.0318,0.0521,0.034,0.29285,13.819999694824219,WesternGhats
0.0421,0.07435,0.0571,0.2915,5.940000057220459,WesternGhats
0.0389,0.0563,0.0479,0.2028,19.969999,WesternGhats
0.0495,0.0731,0.0637,0.2246,18.629999,WesternGhats
0.0798,0.11005,0.1381,0.24855,2.990000009536743,WesternGhats
0.0479,0.0764,0.0742,0.2435,5.71999979019165,WesternGhats
0.042,0.064,0.0563,0.2296,15.710000038146973,WesternGhats
0.0451,0.0724,0.0588,0.2989,5.079999923706055,WesternGhats
0.0589,0.0804,0.1149,0.1929,2.6500000953674316,WesternGhats
0.03475,0.0536,0.03965,0.24365,16.979999542236328,WesternGhats
0.0543,0.0759,0.0963,0.24585,2.8399999141693115,WesternGhats
0.036,0.0648,0.0466,0.30265,13.989999771118164,WesternGhats
0.0401,0.0587,0.0576,0.2103,10.470000267028809,WesternGhats
0.0407,0.0577,0.0541,0.2222,26.18000030517578,WesternGhats
0.03904,0.0602,0.0528,0.2481,4.449999809265137,WesternGhats
0.0321,0.0511,0.037766665,0.247125,18.690001,WesternGhats
0.04255,0.06555,0.06475,0.28663334,4.980000019073486,WesternGhats
0.047266666,0.06765,0.0802,0.2049,12.279999732971191,WesternGhats
0.027266666,0.04436,0.0327,0.2531,14.149999618530273,WesternGhats
0.02716,0.0432625,0.029875,0.233075,6.610000133514404,WesternGhats
0.0288,0.0484,0.0304,0.2598,29.31999969482422,WesternGhats
0.05655,0.0827,0.08115,0.22855,2.690000057220459,WesternGhats
0.0296,0.04805,0.03035,0.2514,26.809999,WesternGhats
0.03695,0.05695,0.04355,0.25825,14.819999694824219,WesternGhats
0.0296,0.04745,0.03215,0.2492,26.360001,WesternGhats
0.0274,0.0483,0.0266,0.2892,21.709999,WesternGhats
0.0279,0.051,0.02605,0.27485,20.670000076293945,WesternGhats
0.02835,0.04565,0.02795,0.2382,26.620001,WesternGhats
0.0324,0.0533,0.0451,0.2477,9.020000457763672,WesternGhats
0.0557,0.0887,0.1012,0.2503,2.5399999618530273,WesternGhats
0.0367,0.059,0.0454,0.2693,13.779999732971191,WesternGhats
0.0386,0.06165,0.0448,0.24695,6.960000038146973,WesternGhats
0.04005,0.06035,0.04945,0.23885,8.390000343322754,WesternGhats
0.026575,0.04505,0.02575,0.2606,22.850000381469727,WesternGhats
0.0299,0.048045,0.033675,0.255675,19.959999,WesternGhats
0.0318,0.0487,0.0396,0.2327,15.5,WesternGhats
0.0245,0.0389,0.0237,0.2566,19.360001,WesternGhats
0.0381,0.058933333,0.0559,0.23005,9.109999656677246,WesternGhats
0.0245,0.0473,0.0249,0.3121,18.239999771118164,WesternGhats
0.0247,0.043875,0.0246,0.25375,18.229999542236328,WesternGhats
0.0274,0.0437,0.0318,0.2312,16.290001,WesternGhats
0.02565,0.042225,0.0274,0.23506667,17.479999542236328,WesternGhats
0.0381,0.059075,0.05485,0.22765,5.519999980926514,WesternGhats
0.0331,0.053825,0.04515,0.2136,7.840000152587891,WesternGhats
0.031166667,0.0515,0.0382,0.232225,10.270000457763672,WesternGhats
0.02565,0.0401,0.02995,0.22875,17.450001,WesternGhats
0.0278,0.0432,0.0325,0.2227,9.399999618530273,WesternGhats
0.0301,0.0492,0.0336,0.2608,11.430000305175781,WesternGhats
0.02825,0.04735,0.0327,0.24865,12.430000305175781,WesternGhats
0.0234,0.0402,0.02285,0.24366666,15.6899995803833,WesternGhats
0.0485,0.0768,0.0736,0.2481,2.6500000953674316,WesternGhats
0.0495,0.0777,0.087,0.2603,6.949999809265137,WesternGhats
0.0521,0.07925,0.07875,0.26225,3.740000009536743,WesternGhats
0.0436,0.0783,0.0545,0.319,4.480000019073486,WesternGhats
0.0528,0.0844,0.0819,0.305,2.9200000762939453,WesternGhats
0.0582,0.08405,0.1018,0.23915,5.079999923706055,WesternGhats
0.0541,0.076,0.0763,0.2462,12.84000015258789,WesternGhats
0.06155,0.09345,0.13555,0.21635,2.5,WesternGhats
0.0556,0.0863,0.1015,0.22625,3.0199999809265137,WesternGhats
0.0385,0.0667,0.047,0.3118,7.110000133514404,WesternGhats
0.0448,0.0646,0.06045,0.2262,12.699999809265137,WesternGhats
0.03285,0.05845,0.03625,0.3039,12.960000038146973,WesternGhats
0.0451,0.0658,0.0622,0.2513,18.760000228881836,WesternGhats
0.0381,0.054,0.04235,0.23025,12.25,WesternGhats
0.0346,0.0677,0.0434,0.2841,8.479999542236328,WesternGhats
0.0378,0.0527,0.0456,0.2222,25.969999,WesternGhats
0.03595,0.0522,0.0391,0.22045,19.059999,WesternGhats
0.0367,0.053,0.04005,0.2257,18.379999,WesternGhats
0.0332,0.04595,0.03665,0.2049,18.229999542236328,WesternGhats
0.048075,0.0817,0.0605,0.1157,2.759999990463257,WesternGhats
0.04365,0.0618,0.06835,0.21455,8.100000381469727,WesternGhats
0.0489,0.07142,0.0732,0.273,17.0,WesternGhats
0.0396,0.0571,0.0511,0.23956667,26.709999,WesternGhats
0.0536,0.0769,0.08195,0.25056666,15.020000457763672,WesternGhats
0.029075,0.0492,0.02915,0.28285,22.420000076293945,WesternGhats
0.0289,0.046,0.03062,0.277925,16.18000030517578,WesternGhats
0.03525,0.0612,0.04145,0.3121,21.420000076293945,WesternGhats
0.0323,0.05425,0.0318,0.3003,6.690000057220459,WesternGhats
0.03295,0.05055,0.035566665,0.25535,18.719999,WesternGhats
0.05945,0.08215,0.0997,0.23853333,3.2100000381469727,WesternGhats
0.06655,0.090775,0.12525,0.23592,3.4800000190734863,WesternGhats
0.0294,0.0532,0.02995,0.28383332,6.590000152587891,WesternGhats
0.031925,0.056525,0.034125,0.274525,10.329999923706055,WesternGhats
0.0305,0.0474,0.0365,0.2423,21.43000030517578,WesternGhats
0.0628,0.0888,0.1304,0.2497,3.319999933242798,WesternGhats
0.0402,0.06495,0.0643,0.26655,6.170000076293945,WesternGhats
0.0798,0.1129,0.1616,0.2758,3.619999885559082,WesternGhats
0.0814,0.118,0.1755,0.28965,3.440000057220459,WesternGhats
0.0504,0.07765,0.09115,0.24155,3.2899999618530273,WesternGhats
0.05225,0.075,0.0976,0.24225,6.579999923706055,WesternGhats
0.0533,0.0747,0.097,0.2145,3.3299999237060547,WesternGhats
0.0375,0.0564,0.0464,0.2662,13.199999809265137,WesternGhats
0.0487,0.0682,0.0761,0.2273,6.539999961853027,WesternGhats
0.05055,0.0678,0.0835,0.2101,19.379999,WesternGhats
0.05845,0.0825,0.09715,0.2382,6.5,WesternGhats
0.0377,0.0684,0.0436,0.3408,10.210000038146973,WesternGhats
0.0342,0.0546,0.0364,0.2731,18.18000030517578,WesternGhats
0.0385,0.0545,0.0435,0.2562,14.510000228881836,WesternGhats
0.0365,0.0613,0.0439,0.2634,20.420000076293945,WesternGhats
0.03515,0.0396,0.02195,0.01925,2.3499999046325684,WesternGhats
0.0362,0.03915,0.02155,0.0192,2.3499999046325684,WesternGhats
0.035,0.038,0.0195,0.0165,2.430000066757202,WesternGhats
0.03485,0.0382,0.0198,0.01795,2.319999933242798,WesternGhats
0.0344,0.0384,0.0197,0.0189,2.390000104904175,WesternGhats
0.0348,0.0365,0.0191,0.016,2.3499999046325684,WesternGhats
0.0357,0.0393,0.02005,0.018,2.390000104904175,WesternGhats
0.03535,0.03825,0.0211,0.0177,2.4700000286102295,WesternGhats
0.0347,0.0388,0.0195,0.0198,2.430000066757202,WesternGhats
0.035,0.03835,0.0204,0.015,2.5,WesternGhats
0.0356,0.0376,0.02,0.0145,2.390000104904175,WesternGhats
0.0367,0.041,0.022,0.0206,2.4700000286102295,WesternGhats
0.0795,0.1075,0.1488,0.2736,2.5,WesternGhats
0.06045,0.088,0.09175,0.2529,2.619999885559082,WesternGhats
0.0424,0.0612,0.0638,0.2614,15.90999984741211,WesternGhats
0.0499,0.0792,0.0666,0.27805,3.4000000953674316,WesternGhats
0.0256,0.0431,0.0274,0.2411,8.649999618530273,WesternGhats
0.0243,0.0394,0.0229,0.2365,10.260000228881836,WesternGhats
0.0269,0.04615,0.02995,0.2648,30.639999,WesternGhats
0.0271,0.04625,0.0296,0.26845,25.020000457763672,WesternGhats
0.02455,0.0421,0.0261,0.2529,21.799999,WesternGhats
0.02355,0.0372,0.0226,0.21545,19.549999,WesternGhats
0.0251,0.0425,0.0265,0.2279,9.739999771118164,WesternGhats
0.0306,0.0446,0.0374,0.2105,14.609999656677246,WesternGhats
0.0329,0.0503,0.0341,0.2546,20.520000457763672,WesternGhats
0.03215,0.0497,0.03335,0.27505,25.059999,WesternGhats
0.0356,0.0563,0.05465,0.2318,17.719999,WesternGhats
0.0298,0.0515,0.0347,0.2793,17.489999771118164,WesternGhats
0.0238,0.0428,0.02425,0.255,10.899999618530273,WesternGhats
0.0341,0.0502,0.0405,0.2367,12.130000114440918,WesternGhats
0.0563,0.0775,0.108,0.1993,4.449999809265137,WesternGhats
0.06715,0.09135,0.12405,0.20575,7.519999980926514,WesternGhats
0.0817,0.1074,0.1561,0.2517,2.6500000953674316,WesternGhats
0.05595,0.08215,0.0944,0.28155,8.609999656677246,WesternGhats
0.0362,0.0567,0.0416,0.2906,10.329999923706055,WesternGhats
0.07125,0.0892,0.1261,0.2175,2.359999895095825,WesternGhats
0.0671,0.0958,0.1318,0.2771,4.53000020980835,WesternGhats
0.0449,0.065,0.0743,0.2188,7.260000228881836,WesternGhats
0.03315,0.0475,0.04,0.2219,16.079999923706055,WesternGhats
0.0374,0.04935,0.0407,0.2366,16.370001,WesternGhats
0.0394,0.057,0.0427,0.27105,26.65999984741211,WesternGhats
0.0346,0.0464,0.0384,0.2278,25.389999,WesternGhats
0.0311,0.0434,0.038,0.1962,16.190001,WesternGhats
0.0321,0.046,0.037,0.2223,14.020000457763672,WesternGhats
0.0325,0.0445,0.038,0.2262,17.829999923706055,WesternGhats
0.0363,0.04935,0.04125,0.22765,13.829999923706055,WesternGhats
0.0335,0.0478,0.0417,0.21965,15.930000305175781,WesternGhats
0.0319,0.0471,0.0385,0.2369,16.68000030517578,WesternGhats
0.0359,0.0532,0.04175,0.2628,12.369999885559082,WesternGhats
0.03615,0.052,0.0411,0.25025,15.25,WesternGhats
0.03595,0.05105,0.0434,0.21885,15.220000267028809,WesternGhats
0.0349,0.0483,0.0424,0.2193,16.040001,WesternGhats
0.0325,0.0457,0.0416,0.2282,16.299999,WesternGhats
0.0372,0.0496,0.0433,0.214,21.43000030517578,WesternGhats
0.034,0.0472,0.0389,0.2338,24.010000228881836,WesternGhats
0.0337,0.0485,0.0374,0.207,15.4399995803833,WesternGhats
0.0437,0.065,0.0637,0.2435,11.8100004196167,WesternGhats
0.0334,0.0458,0.0396,0.2184,24.34000015258789,WesternGhats
0.03265,0.04545,0.0407,0.21955,18.360001,WesternGhats
0.04315,0.06355,0.0474,0.2618,17.93000030517578,WesternGhats
0.0391,0.0557,0.0494,0.2153,19.620001,WesternGhats
0.03695,0.0555,0.04265,0.24645,14.5,WesternGhats
0.0379,0.05695,0.0437,0.26565,9.899999618530273,WesternGhats
0.0341,0.0505,0.0388,0.2342,18.5,WesternGhats
0.03405,0.048,0.0376,0.23775,17.719999,WesternGhats
0.0373,0.05305,0.04175,0.2302,22.690001,WesternGhats
0.03725,0.05485,0.0446,0.25345,15.890000343322754,WesternGhats
0.0426,0.0626,0.0482,0.2598,16.149999618530273,WesternGhats
0.0334,0.0498,0.0373,0.2257,15.399999618530273,WesternGhats
0.0316,0.0493,0.0356,0.23895,21.040001,WesternGhats
0.032,0.0369,0.0203,0.0241,2.3499999046325684,WesternGhats
0.0422,0.0781,0.0824,0.24065,18.270000457763672,WesternGhats
0.0304,0.0486,0.0359,0.2245,19.209999,WesternGhats
0.03195,0.03255,0.01695,0.01225,2.3499999046325684,WesternGhats
0.03266667,0.0565,0.03285,0.27156666,7.789999961853027,WesternGhats
0.03495,0.0537,0.03885,0.24425,11.670000076293945,WesternGhats
0.0376,0.0581,0.0413,0.2675,10.220000267028809,WesternGhats
0.0568,0.08565,0.092,0.27375,4.260000228881836,WesternGhats
0.0351,0.0485,0.0428,0.2189,11.069999694824219,WesternGhats
0.0484,0.0747,0.0736,0.25835,2.690000057220459,WesternGhats
0.0349,0.0517,0.0385,0.2504,13.649999618530273,WesternGhats
0.06435,0.08975,0.125,0.21705,3.180000066757202,WesternGhats
0.0596,0.0883,0.1218,0.2528,2.990000009536743,WesternGhats
0.03765,0.0549,0.0476,0.2301,10.149999618530273,WesternGhats
0.0378,0.0544,0.0473,0.2234,10.75,WesternGhats
0.0368,0.0531,0.0434,0.2226,10.170000076293945,WesternGhats
0.0648,0.0893,0.1197,0.2381,2.609999895095825,WesternGhats
0.0359,0.0503,0.041,0.2041,10.029999732971191,WesternGhats
0.0426,0.06,0.0549,0.2026,9.380000114440918,WesternGhats
0.0597,0.0887,0.1059,0.2179,2.5799999237060547,WesternGhats
0.0379,0.0532,0.0421,0.2263,13.289999961853027,WesternGhats
0.0388,0.0544,0.043,0.2271,10.329999923706055,WesternGhats
0.0359,0.05325,0.04285,0.22895,4.940000057220459,WesternGhats
0.0344,0.04915,0.03825,0.2344,13.069999694824219,WesternGhats
0.0363,0.0519,0.0417,0.2287,13.010000228881836,WesternGhats
0.068,0.0941,0.1411,0.243,2.690000057220459,WesternGhats
0.05965,0.086,0.1099,0.24985,3.2100000381469727,WesternGhats
0.0646,0.0918,0.134,0.2448,2.4600000381469727,WesternGhats
0.0922,0.1312,0.1757,0.2833,2.6500000953674316,WesternGhats
0.0468,0.0701,0.072,0.23285,2.6500000953674316,WesternGhats
0.063,0.0935,0.1345,0.2508,2.5799999237060547,WesternGhats
0.0842,0.12165,0.1567,0.26015,2.2799999713897705,WesternGhats
0.0457,0.0688,0.0823,0.25825,6.28000020980835,WesternGhats
0.0453,0.0686,0.07805,0.23925,14.960000038146973,WesternGhats
0.0386,0.0629,0.0662,0.2483,7.480000019073486,WesternGhats
0.0397,0.0592,0.0589,0.2028,14.140000343322754,WesternGhats
0.0735,0.10985,0.1382,0.26165,12.979999542236328,WesternGhats
0.04855,0.0837,0.0694,0.2793,2.5399999618530273,WesternGhats
0.0387,0.0764,0.051,0.3662,9.380000114440918,WesternGhats
0.08355,0.11395,0.1635,0.289,3.740000009536743,WesternGhats
0.0369,0.0678,0.0409,0.3116,4.340000152587891,WesternGhats
0.0347,0.0389,0.0196,0.0167,2.3499999046325684,WesternGhats
0.0338,0.0385,0.0196,0.0168,2.4700000286102295,WesternGhats
0.0325,0.03515,0.017,0.0156,2.319999933242798,WesternGhats
0.027433334,0.0403,0.0325,0.1914,9.5600004196167,WesternGhats
0.0271,0.04366667,0.033533335,0.23605,10.899999618530273,WesternGhats
0.0350625,0.0559,0.051525,0.216275,7.28000020980835,WesternGhats
0.03235,0.052591667,0.0428,0.24935,8.729999542236328,WesternGhats
0.0891,0.123,0.1716,0.2755,2.390000104904175,WesternGhats
0.0473,0.074,0.0737,0.30645,7.079999923706055,WesternGhats
0.0546,0.0781,0.06825,0.02935,2.5399999618530273,WesternGhats
0.072,0.1,0.1375,0.2449,2.799999952316284,WesternGhats
0.0582,0.0861,0.1021,0.1998,2.7699999809265137,WesternGhats
0.0601,0.08705,0.0999,0.26365,2.7300000190734863,WesternGhats
0.0582,0.0912,0.0996,0.26075,2.6500000953674316,WesternGhats
0.0371,0.0692,0.0448,0.3248,11.199999809265137,WesternGhats
0.0577,0.08465,0.10855,0.2484,7.300000190734863,WesternGhats
0.034,0.0584,0.0412,0.27655,18.350000381469727,WesternGhats
0.0342,0.051,0.0407,0.2121,14.15999984741211,WesternGhats
0.0341,0.049,0.03855,0.20625,12.289999961853027,WesternGhats
0.019616667,0.02956,0.01982,0.21391666,31.629999,WesternGhats
0.0219,0.034525,0.02255,0.2369,32.68000030517578,WesternGhats
0.027025,0.04525,0.027,0.288325,51.490002,WesternGhats
0.03555,0.0528,0.0423,0.23278333,14.760000228881836,WesternGhats
0.032833334,0.051525,0.03385,0.24453333,18.489999771118164,WesternGhats
0.0372,0.0635,0.0483,0.2595,7.96999979019165,WesternGhats
0.0315,0.0557,0.0369,0.2833,6.550000190734863,WesternGhats
0.0511,0.0742,0.0868,0.2423,6.099999904632568,WesternGhats
0.0682,0.104,0.129,0.2294,14.489999771118164,WesternGhats
0.0298,0.0475,0.0331,0.2477,15.460000038146973,WesternGhats
0.04775,0.08285,0.08115,0.25885,2.6500000953674316,WesternGhats
0.0633,0.0969,0.1114,0.257,12.130000114440918,WesternGhats
0.0435,0.0645,0.0662,0.2523,20.780001,WesternGhats
0.0272,0.0458,0.0309,0.2504,19.389999,WesternGhats
0.0239,0.04285,0.024383333,0.24066667,19.440001,WesternGhats
0.02385,0.03985,0.027225,0.2301,21.870001,WesternGhats
0.0219,0.0373,0.024333334,0.20055,18.200001,WesternGhats
0.02475,0.04265,0.026875,0.22540833,19.170000076293945,WesternGhats
0.0327,0.0461,0.039,0.2406,11.359999656677246,WesternGhats
0.04165,0.06645,0.05395,0.3699,2.4200000762939453,WesternGhats
0.0629,0.09,0.1351,0.22775,2.8299999237060547,WesternGhats
0.0484,0.0694,0.0598,0.25495,8.609999656677246,WesternGhats
0.0428,0.065,0.0512,0.2632,7.760000228881836,WesternGhats
0.04,0.0603,0.0513,0.2399,10.479999542236328,WesternGhats
0.0405,0.0613,0.05405,0.2294,6.150000095367432,WesternGhats
0.0473,0.0804,0.0803,0.3142,8.119999885559082,WesternGhats
0.0342,0.06,0.0432,0.297,10.930000305175781,WesternGhats
0.04,0.0685,0.0585,0.3011,10.520000457763672,WesternGhats
0.09785,0.1367,0.1781,0.2943,2.430000066757202,WesternGhats
0.0383,0.05885,0.05465,0.24505,19.059999,WesternGhats
0.0898,0.12425,0.15615,0.28155,2.390000104904175,WesternGhats
0.0842,0.1217,0.1595,0.2773,2.430000066757202,WesternGhats
0.04675,0.07705,0.0664,0.30405,6.480000019073486,WesternGhats
0.0773,0.1128,0.14605,0.2638,2.7300000190734863,WesternGhats
0.03785,0.0753,0.04935,0.3183,12.319999694824219,WesternGhats
0.0481,0.0734,0.0816,0.2424,5.800000190734863,WesternGhats
0.10505,0.14475,0.19345,0.3101,2.4700000286102295,WesternGhats
0.0293,0.0425,0.0359,0.1949,20.139999,WesternGhats
0.02835,0.04905,0.03275,0.28635,19.799999,WesternGhats
0.0272,0.0511,0.0301,0.2993,22.940001,WesternGhats
0.03575,0.05065,0.04705,0.2228,10.59000015258789,WesternGhats
0.03065,0.0499,0.0344,0.2788,14.0,WesternGhats
0.062,0.0889,0.108,0.2405,5.159999847412109,WesternGhats
0.0837,0.1145,0.1403,0.2657,3.8499999046325684,WesternGhats
0.0407,0.06365,0.06175,0.2427,11.520000457763672,WesternGhats
0.0518,0.077,0.0911,0.26685,3.059999942779541,WesternGhats
0.074,0.0963,0.1236,0.2316,17.959999,WesternGhats
0.075,0.1084,0.1513,0.2738,2.6500000953674316,WesternGhats
0.09605,0.14055,0.1963,0.30785,2.9100000858306885,WesternGhats
0.0422,0.0615,0.0514,0.2238,6.949999809265137,WesternGhats
0.0498,0.0702,0.0761,0.21765,13.539999961853027,WesternGhats
0.07285,0.0952,0.127,0.24215,2.5399999618530273,WesternGhats
0.0278,0.0473,0.0381,0.2856,5.119999885559082,WesternGhats
0.04745,0.06975,0.07095,0.22395,8.220000267028809,WesternGhats
0.0464,0.0693,0.0745,0.2177,10.430000305175781,WesternGhats
0.0703,0.10295,0.10535,0.26945,10.6899995803833,WesternGhats
0.0348,0.0514,0.0406,0.2283,15.739999771118164,WesternGhats
0.042,0.0587,0.0593,0.2042,18.5,WesternGhats
0.0347,0.0471,0.0447,0.1913,13.760000228881836,WesternGhats
0.0378,0.05995,0.05005,0.24635,14.649999618530273,WesternGhats
0.0457,0.0645,0.072,0.211,24.639999,WesternGhats
0.069,0.09965,0.12445,0.2785,11.930000305175781,WesternGhats
0.0727,0.1014,0.1428,0.2579,3.740000009536743,WesternGhats
0.0424,0.064,0.0652,0.2361,4.480000019073486,WesternGhats
0.0389,0.0618,0.0634,0.2137,8.800000190734863,WesternGhats
0.05815,0.08615,0.1102,0.23505,15.40999984741211,WesternGhats
0.0328,0.0496,0.03855,0.22,10.539999961853027,WesternGhats
0.05725,0.0806,0.1088,0.2044,2.799999952316284,WesternGhats
0.0586,0.0843,0.1079,0.2456,2.6500000953674316,WesternGhats
0.07375,0.103,0.1545,0.2594,2.6500000953674316,WesternGhats
